age,height_cm,weight_kg,overall,potential,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,growth,gk_index,att_index,def_index,imc,nat_target_enc,nat_freq_enc,wage_eur,wage_log
0.8059466915299799,-0.4816430857049347,0.009638914115249737,1.196522971210569,0.4796117194509014,0.9114938214751102,0.9180172611832919,-0.04524676935493953,1.0439102842775687,1.0461186809753318,1.02857328807771,1.3590467480114625,1.7877076661734879,1.191912655551204,1.0518838877325005,1.0801045458852772,0.4871926273771807,1.2478131492699505,1.3875753446234769,0.20837446686807998,-0.7087717363762783,-0.669953873833727,-0.19433127544713164,-0.4868140310568765,-0.36555349423875333,-0.42405968066231187,-0.3628960820473154,-0.9643909837838465,-0.36972694649289584,1.1463464217134793,-0.6935422869219219,0.6548068331681675,2.446600942574366,0.5919583003983827,15000.0,9.61587214452889
1.4396183023254985,0.5392296060570403,0.5751464489380735,1.3418655265486676,0.6439013282705793,1.3545626450310047,0.8673374600236405,1.0537735434045092,1.3200758832530735,1.7805640789766486,1.02857328807771,1.139317475361397,1.671456051212849,1.4573723526059774,1.2318957405996838,-0.306620152861895,-0.5157561626388371,-0.3676702392063877,0.7250869595274703,-0.07055506269371105,1.032434796942658,1.063486101266541,-0.36523585715592455,-0.010986947232740128,-0.3050714155711489,-0.18899998033547213,-0.4188609372564457,-0.9643909837838465,-0.26355307628237046,1.3494440367212415,1.0537948577360248,0.2274529057779226,0.6189704669010411,-0.5841766982860945,22000.0,9.99884318585288
0.1722750807344614,-0.9191599536029239,0.4337695652323676,-0.8382728035228135,-1.3275739775655557,-0.8053978698039806,0.10714044262887037,-0.04524676935493953,0.35349628683880635,-0.42277211502730166,0.23081124682112636,-0.5086520695140946,-0.711702055480252,0.5946283371779645,0.09182067244085636,-1.363172304288312,-1.050662183980713,0.7093186864445044,-0.26864561811653953,-0.27975220986505434,0.5618384365861886,0.5819749970720222,-0.4791722449617865,-0.2489004891448083,-0.36555349423875333,-0.18899998033547213,-0.4188609372564457,-0.4198580272409788,-0.3461327531127791,-0.16054257920603013,0.575072352350286,1.9600973078106279,-0.23114408895714703,2.20596174015154,3000.0,8.006700845440367
-0.46139653006105713,1.2684243858870223,0.5751464489380735,0.3244676391819764,0.9724805459099352,-1.1376994874709014,-1.1091747852027618,0.8224008459814675,-0.12979351136832729,-0.9877301134898531,-0.7796873387705462,-0.5086520695140946,-0.7698278629605715,0.1964387915958048,-0.38821093520496575,0.2216559228513135,0.15287636403850813,-0.8388528941786529,0.17301330528079814,-0.34948459225550205,0.938315524871364,0.9671838804276374,-0.13736308154420068,-0.42733564557885945,-0.48651765157396215,-0.1302350552537622,-0.08307180600166375,0.6692078858447565,-0.25175597959231216,-0.8139870796657849,0.9580503566588771,-0.6428346831109345,-0.23114408895714703,2.20596174015154,5000.0,8.517393171418904
-0.8838442705914028,1.560102297819015,1.4234077511723093,0.17912508384387765,0.6439013282705793,-1.1930830904153882,-1.1091747852027618,0.8224008459814675,-0.060752111624451044,-0.9877301134898531,-0.726503202686774,-1.4425014782768733,-1.1767085153228083,0.2628037158594981,-0.568222788072149,0.4197594512437667,0.08601311137077362,-1.108100125591376,0.06259857443146372,-0.9073436513790841,0.8441962528000702,0.9190327700081854,-0.42220405105885556,-0.4868140310568765,-0.6679638875767754,-0.5415895308257318,-0.08307180600166375,0.4876969003304673,-0.440509526633246,-0.9817633703243707,0.8862419808510162,0.20943840468767724,-0.23114408895714703,2.20596174015154,2000.0,7.601402334583733
-0.46139653006105713,0.9767464739550294,0.009638914115249737,0.9058378605343713,1.136770154729613,0.5238086008637026,-0.8557757794045051,0.9380871946929883,0.2844548870949301,-0.7052511142585773,0.23081124682112636,-0.17905816053899629,-0.4210730180786543,0.461898488650578,0.5718522800866784,1.2782080742777304,1.6238679227286676,-0.30035843135320694,0.8355016903768047,-0.21001982747460657,1.2677329771208925,1.2560905429443487,-0.25129946935006264,-0.1299437181887742,-0.1236251795683357,-0.5415895308257318,-0.2509663716290547,0.12467492930188888,-0.26355307628237046,-0.04574827507120808,1.2692199851596073,-1.1245855660508595,-0.23114408895714703,1.2920386567581905,14000.0,9.546884034617925
-0.03894878953071145,0.3933906500910438,0.7165233326437795,0.6151527498581739,0.4796117194509014,0.24689058614126858,1.2727758693008513,0.648871322914186,0.14637208760717765,1.3285976802066075,0.9222050159101655,0.8097235663862986,-0.07231817319673714,-0.5999402995685147,0.6918601819981339,0.8820010174928241,0.9552353960513223,0.5746950707381429,0.6146722286781359,0.27810684925852774,-1.3205470048396883,-1.3922205301255053,-0.25129946935006264,-0.1299437181887742,-0.1841072582359401,-0.6003544559074417,-0.027106950792533432,-0.23834704172668958,-0.2399588829022538,0.8726061580073665,-1.3637537944619562,0.6244897476470807,0.21622094506322673,0.7676148261759345,17000.0,9.741027444837728
0.8059466915299799,-0.7733209976369275,-0.838622388118986,-1.2743004695371098,-2.313311630483623,-1.0269322815819277,-1.41325359216067,0.4174986254911442,-0.5440419098315846,-0.9877301134898531,-0.8860556109380907,-1.1678398874642912,-0.8860794779212106,-0.20175075398635497,-0.6882306899836045,-0.372654662326046,-0.11457664663242993,-0.9061647020318337,-0.7103045415138772,0.5570363788203188,0.326540256407954,0.678277217910926,-0.0803948876412697,-0.30837887462282537,-0.36555349423875333,-0.42405968066231187,-0.2509663716290547,-0.9643909837838465,-0.2871472696624872,-1.0700666811973105,0.5032639765424252,-0.358528048179006,0.19775916506612998,-0.495075562022119,3000.0,8.006700845440367
-0.6726204003262299,0.8309075179890331,-1.262753039236104,-0.11156002683231983,0.3153221106312235,-1.3038502963043619,-1.1598545863624132,0.7067144972699465,-0.33691771059995596,-0.9877301134898531,-0.726503202686774,-1.0579752511392584,-1.2929601302834473,-0.4672104510411281,-0.5082188371164212,0.6838974891003708,0.4203293747094462,-0.09842300779366468,-0.26864561811653953,-0.07055506269371105,0.7971366167644233,0.8708816595887335,-0.42220405105885556,-0.18942210366679127,-0.6679638875767754,-0.6591193809891517,-0.3628960820473154,0.4876969003304673,-0.4641037200133628,-0.9729330392370764,0.8383697303124423,-2.827687884517958,-0.23114408895714703,2.20596174015154,7000.0,8.853808274977197
2.2845137833861897,-1.2108378655349168,0.009638914115249737,0.7604953051962726,-0.013257107008132343,1.1884118361975442,1.1207364658218972,-0.10308994371069999,1.181993083765321,1.6110766794378832,0.815836743742621,1.7435729751490772,2.020210896094766,1.2582775798148975,0.931875985821045,-1.0990342664317077,-1.5855682053225895,-0.7042292784722914,1.1667458829248079,0.487303996429871,-0.4264139201623968,-0.28474499047811186,-0.5361404388647175,-0.010986947232740128,-0.3050714155711489,-0.24776490541718207,-0.08307180600166375,-0.9643909837838465,-0.2399588829022538,1.3406137056339475,-0.3584365331519047,1.6624140253927284,0.6624820702200707,0.6734221964111603,4000.0,8.294299608857235
-1.7287397516520941,-0.04412621780694544,0.009638914115249737,-0.547587692846616,2.2867974164673583,-0.5284798550815466,-0.5010171712869457,0.3596554511353837,0.07733068786330141,-0.36627631518104653,-0.03510943359773485,-0.12412584237647992,0.45081409412613865,0.39553356438688464,0.45184437817522294,-0.5707581907184992,-0.3151664046356335,-0.5696056627659299,0.17301330528079814,-0.07055506269371105,0.8441962528000702,1.063486101266541,-0.5361404388647175,-0.5462924165348936,-0.6679638875767754,-0.306529830498892,-0.19500151641992441,3.2103616830448054,-0.45230662332330446,-0.17820324138061802,0.9580503566588771,0.08991551797679974,0.6189704669010411,-0.5841766982860945,700.0,6.55250788703459
-0.46139653006105713,-0.4816430857049347,-0.2731148532961622,-0.9836153588609122,-0.5061259334671661,0.13612338025229498,-0.6023767736062484,-0.10308994371069999,0.560620486070435,0.08569008358899456,0.17762711073735413,-0.4537197513515782,0.16018505672454098,0.8600880342327377,0.21182857435231187,0.2216559228513135,-0.11457664663242993,-0.2330466235000262,-1.151963464911215,0.06890970208718446,0.46771916451489476,0.678277217910926,-0.5931086327676485,-0.18942210366679127,-0.3050714155711489,-0.18899998033547213,-0.13903666121079408,0.6692078858447565,-0.2871472696624872,-0.010426950722032263,0.575072352350286,0.19658574057802228,0.6163952986111522,-0.6096341657900876,2000.0,7.601402334583733
-0.6726204003262299,-0.04412621780694544,-0.2731148532961622,0.17912508384387765,0.4796117194509014,0.7453430126416498,0.4112192495867784,-0.2766194667779814,0.6987032855581875,1.2156060805140974,0.815836743742621,0.864655884548815,0.2183108642048605,0.5282634129142713,0.6918601819981339,0.8820010174928241,0.28660286937397716,1.1805013414167695,0.06259857443146372,1.045163055553453,0.1383017122653663,0.19676611371640707,-0.42220405105885556,-0.30837887462282537,-0.2445893369035445,-0.5415895308257318,-0.5867555028838367,0.3061859148161781,-0.4287124299431877,0.8461151647454845,0.16815822277240797,-0.35324180620824375,-1.0936179059591813,-0.4288861465117372,3000.0,8.006700845440367
0.3834989509996342,0.10171273815905098,-0.838622388118986,0.4698101945200751,-0.34183632464748814,1.0222610273640838,0.8166576588639891,0.7067144972699465,0.4915790863265588,0.8201354815903114,0.6562843354913043,0.8097235663862986,0.043933441763901925,0.6609932614416578,0.5118483291309507,1.0140700364211261,1.2226884067222605,0.8439423021508659,0.39384276697946696,0.4175716140394232,0.7971366167644233,0.7745794387498297,-0.5361404388647175,-0.4868140310568765,-0.1841072582359401,-0.42405968066231187,-0.19500151641992441,-0.9643909837838465,-0.36972694649289584,0.8107938403963086,0.7904974797738684,-1.407105082444266,0.19464127612153434,-0.5689022177836988,13000.0,9.472781556562168
-0.8838442705914028,1.2684243858870223,1.4234077511723093,-0.8382728035228135,-0.013257107008132343,-2.02383713458269,-1.9707314049168345,-2.358973743585358,-2.8914495011233763,-2.0046545107224456,-2.5879479656188025,-1.991824659902037,-1.5835891676850449,-1.8608738605786872,-2.4283452676997097,-2.0895519083939735,-0.9837989313129787,-1.915841819829545,-0.7103045415138772,-2.1625265344071436,-1.649964457089217,-1.4885227509644092,2.4831738379906243,2.60606201380001,2.477104203138654,2.455421648341475,2.435346678409201,1.032229856873335,2.5205617425714046,-2.456428661902466,-1.5791789218855388,0.5636703388524567,-1.2154318528884165,-0.9176695225884031,500.0,6.2166061010848646
0.1722750807344614,-0.04412621780694544,-0.2731148532961622,0.6151527498581739,0.6439013282705793,0.8561102185306234,-0.19693836432903766,1.4586757638948324,0.6296618858143113,-0.6487553144123223,0.17762711073735413,-0.9481106148142256,0.9739463614490145,0.7937231099690444,-0.02818722947059917,0.2216559228513135,0.3534661220417117,0.17082422361905833,0.17301330528079814,-0.07055506269371105,1.1265540690139517,1.2079394325248967,-0.36523585715592455,-0.07046533271075717,-0.36555349423875333,-0.1302350552537622,-0.5867555028838367,-0.05683605621240035,-0.31074146304260397,-0.04574827507120808,1.1734754840824595,-0.35324180620824375,1.114197451687491,0.9814575532094758,6000.0,8.699681400989514
-0.46139653006105713,0.2475516941250474,-0.2731148532961622,-0.25690258217041856,0.15103250181154557,-2.079220737527177,-2.0720910072361374,-2.243287394873837,-1.510621506245852,-2.0046545107224456,-2.268843149116169,-1.991824659902037,-1.816092397606323,-1.1972246179417543,-1.4682820524080655,-1.8914483800015203,-2.2542007319999344,-1.5792827805636414,-0.8207192723632116,-1.6046674752835617,-1.7911433651961577,-1.536673861383861,2.711046613602348,2.725018784756044,3.0214429111470937,2.7492462737500247,2.771135809663983,0.4876969003304673,2.8272862565129224,-2.1120457494980007,-1.6749234229626864,-0.7048670090582833,-0.23114408895714703,2.20596174015154,2000.0,7.601402334583733
-1.0950681408565757,1.2684243858870223,2.130292169700839,-0.547587692846616,0.6439013282705793,-1.1376994874709014,-1.2612141886817159,0.4753417998469046,0.07733068786330141,-0.8182427139510876,-0.2478459779328238,-1.003042932976742,-0.5373246330392933,0.32916864012319136,-0.02818722947059917,-1.0990342664317077,-0.7832091733097751,-1.5792827805636414,-0.7103045415138772,-1.186273180940875,0.6559577086574825,0.4856727762331184,-0.3082676632529936,-0.4868140310568765,-0.36555349423875333,-0.42405968066231187,-0.642720358092967,1.3952518279019135,-0.45230662332330446,-0.7256837687928449,0.575072352350286,1.5690911904886158,0.6163952986111522,-0.6096341657900876,6000.0,8.699681400989514
-1.7287397516520941,-1.9400326453648988,-1.8282605740589277,-0.8382728035228135,0.4796117194509014,0.025356174363321375,-0.044898960850083644,0.012596405000820933,0.7677446853020637,0.3116732829740151,0.17762711073735413,0.4251973392486839,0.3926882866458191,0.39553356438688464,0.39184042721949514,-0.306620152861895,-0.44889290997110254,-0.5022938549127492,-0.8207192723632116,-0.0008226803032632963,0.46771916451489476,0.34121944497476275,-0.42220405105885556,-0.3678572601008424,-0.36555349423875333,-0.306529830498892,-0.3069312268381851,1.5767628134162026,-0.3579298498028375,0.2986346373332572,0.4075194754652774,-0.5822472474369398,0.21622094506322673,0.7676148261759345,700.0,6.55250788703459
-0.2501726597958843,-0.18996517377294186,-0.9799992718246919,0.17912508384387765,0.15103250181154557,0.8007266155861366,0.7152980565446865,-0.7972080359798255,0.2844548870949301,0.42466488266652536,0.5499160633237599,0.6449266118987494,0.5670657090867777,0.2628037158594981,0.39184042721949514,1.7404496405267877,1.7575944280641367,0.8439423021508659,0.06259857443146372,0.6965011436012143,-0.897010280518866,-0.7181049842531789,-0.3082676632529936,-0.6057708020129106,-0.48651765157396215,-0.42405968066231187,-0.5307906476747063,-0.05683605621240035,-0.4759008167034212,0.6076962253885466,-0.8132229132683566,-1.2932550858977863,-0.23114408895714703,2.20596174015154,16000.0,9.680406499268875
0.8059466915299799,0.10171273815905098,0.009638914115249737,0.03378252850577891,-0.670415542286844,-1.802302722804743,-1.7173323991185778,-1.8962283487392744,-2.201035503684614,-1.6656797116449147,-2.268843149116169,-1.5523661146019059,-1.5835891676850449,-2.259063406160847,-2.4283452676997097,-0.9669652475034055,-1.1175254366484477,-0.43498204705956844,-0.7103045415138772,-0.34948459225550205,-1.3205470048396883,-1.6329760822227648,2.82498300140821,2.784497170234061,2.900478753811885,2.9255410489951545,3.0509600857096344,-0.7828799982695572,2.9334601267234475,-2.1120457494980007,-1.483434420808391,-0.09220255579052831,-0.44194040525317146,-1.1824271846299304,2000.0,7.601402334583733
0.1722750807344614,0.2475516941250474,-0.13173796959045622,2.0685783032391614,1.6296389811886467,1.1330282332530575,1.4754950739394566,-0.2766194667779814,1.734324281716331,0.9331270812828216,1.241309832412799,1.9633022477991426,2.252714126016044,2.054656670979217,1.2918996915554115,-0.372654662326046,0.08601311137077362,0.23813603147223908,1.71881953717148,-0.4192169746459498,1.3147926131565395,0.3893705553942146,-0.19433127544713164,-0.2489004891448083,-0.1841072582359401,-0.24776490541718207,-0.4188609372564457,-0.7828799982695572,-0.26355307628237046,1.5172203273798266,0.8623058555817292,-0.48810513056644667,1.114197451687491,0.9814575532094758,33000.0,10.404293143019792
0.1722750807344614,-1.648354733432906,-0.838622388118986,3.2313187459439514,2.94395585174607,1.6314806597534386,1.98229308553597,-0.33446264113374186,1.6652828819724546,1.3850934800528627,1.666782921082977,1.7435729751490772,1.7295818586931684,1.0591828070238176,1.6519233972897782,2.004587678383392,1.557004670060933,2.0555548435081192,3.1542110382128277,2.0214164090197215,0.23242098433666014,0.052312782458051384,-0.0803948876412697,-0.2489004891448083,-0.2445893369035445,-0.07147013017205225,-0.4188609372564457,-0.7828799982695572,-0.21636468952213705,1.8351122465224108,0.14422209750312104,0.8030231229097852,-0.23114408895714703,2.20596174015154,290000.0,12.577639650232573
-1.3062920111217484,-0.4816430857049347,-0.41449173700186814,-1.128957914199011,-0.17754671582781026,0.3022741890857554,-0.39965756896764304,-0.45014898984526275,-0.2678763108560797,-0.140293115796026,0.07125883856980963,0.37026502108616755,-0.01419236571641761,-0.5335753753048215,0.03181672148512859,0.749931998564522,0.6209191327126498,0.7093186864445044,-1.0415487340618805,-0.27975220986505434,0.23242098433666014,0.29306833455531084,-0.0803948876412697,-0.2489004891448083,-0.2445893369035445,-0.42405968066231187,-0.4188609372564457,1.2137408423876241,-0.2871472696624872,-0.0015966196347380903,0.26390272384955576,-0.03252480571704903,-1.093116904613261,-0.4365233867629351,1000.0,6.90875477931522
-0.46139653006105713,-0.9191599536029239,-0.5558686207075741,-0.4022451375085173,-0.17754671582781026,0.3022741890857554,-0.6530565747658997,0.3596554511353837,0.14637208760717765,-0.7052511142585773,0.603100199407532,0.2054680665986184,0.3345624791654996,0.1300738673321115,-0.08819118042632693,0.3537249417796156,0.4203293747094462,-0.2330466235000262,-1.2623781957605493,0.06890970208718446,0.6559577086574825,0.7264283283303778,-0.3082676632529936,-0.2489004891448083,-0.42603557290635774,-0.07147013017205225,-0.4188609372564457,0.3061859148161781,-0.2989443663525457,-0.03691794398391434,0.6947529786967207,0.30086563951049833,-1.2154318528884165,-0.9176695225884031,500.0,6.2166061010848646
1.4396183023254985,-1.0649989095689203,-0.2731148532961622,0.7604953051962726,-0.013257107008132343,0.5238086008637026,1.1714162669815484,1.0537735434045092,0.6987032855581875,1.6110766794378832,0.9753891519939377,1.0843851571988805,0.3926882866458191,0.32916864012319136,0.8718720348653173,0.5518284701720688,0.6877823853803843,0.9112541100040467,0.8355016903768047,0.9056982907725575,-1.1793680967327476,-1.1996160884476978,-0.19433127544713164,-0.18942210366679127,-0.00266102223312688,-0.24776490541718207,-0.4188609372564457,-0.9643909837838465,-0.21636468952213705,1.093364435189716,-1.1962009175769477,0.9743931917073889,0.6624820702200707,0.6734221964111603,13000.0,9.472781556562168
1.6508421725906712,-1.7941936893989026,-1.262753039236104,1.7778931925629637,1.136770154729613,1.4653298509199781,0.20850004494817306,0.4753417998469046,0.9748688845336924,0.7636396817440562,1.02857328807771,0.6998589300612659,0.45081409412613865,0.926452958496431,0.7518641329538617,1.938553168919241,1.690731175396402,0.7093186864445044,1.71881953717148,0.5570363788203188,1.2677329771208925,1.2560905429443487,-0.42220405105885556,-0.4868140310568765,-0.00266102223312688,-0.5415895308257318,-0.08307180600166375,-0.9643909837838465,-0.31074146304260397,0.9079274823565424,1.2692199851596073,0.24624868627715396,2.446600942574366,0.5919583003983827,37000.0,10.518700218288165
-1.5175158813869214,0.3933906500910438,-0.41449173700186814,-0.9836153588609122,1.3010597635492909,-2.079220737527177,-2.0214112060764857,-2.1854442205180766,-1.855828504965233,-2.1176461104149555,-2.4283955573674856,-1.827027705414488,-1.6417149751653646,-1.595414163523914,-2.3683413167439817,-3.14610405982039,-2.722243500674076,-1.7812182041231834,-1.4832076574592181,-1.256005563331323,-1.649964457089217,-1.584824971803313,2.5401420318935553,2.546583628321993,2.7190325178090715,2.337891798178055,2.3793818232000707,2.665828726501938,2.5323588392614633,-2.297482702331174,-1.6270511724241126,-1.0908076410138525,-0.23114408895714703,-0.31687328949416793,900.0,6.803505257608338
-0.6726204003262299,-0.7733209976369275,-1.9696374577646336,0.17912508384387765,0.8081909370902572,1.1330282332530575,0.9180172611832919,-0.6815216872683046,0.560620486070435,1.554580879591628,1.02857328807771,0.9745205208738478,1.264575398850612,0.461898488650578,0.45184437817522294,0.6178629796362198,0.5540558800449152,0.8439423021508659,-0.931134003212546,-0.21001982747460657,-1.0852488246614538,-1.151464978028246,-0.5931086327676485,-0.1299437181887742,-0.48651765157396215,-0.306529830498892,-0.4188609372564457,0.6692078858447565,-0.3933211398730126,1.0492127797532456,-1.1243925417690868,-2.2333055659509773,-1.2188212735631108,-0.9100322823372051,5000.0,8.517393171418904
-1.5175158813869214,0.9767464739550294,0.5751464489380735,-0.9836153588609122,0.4796117194509014,-0.3623290462480862,-0.5516969724465971,0.4753417998469046,0.2844548870949301,-0.7617469141048325,0.01807470248603739,-0.014261206051447144,-0.01419236571641761,0.32916864012319136,0.09182067244085636,-0.5707581907184992,-0.7832091733097751,-0.7042292784722914,-1.3727929266098837,-0.7678788865981886,0.7030173446931294,0.678277217910926,-0.0803948876412697,-0.07046533271075717,-0.6074818089091709,-0.6003544559074417,-0.642720358092967,1.758273798930492,-0.40511823656307094,-0.222354896817088,0.6947529786967207,-0.3030443088289191,-0.5819850167716373,-1.060231340610764,1000.0,6.90875477931522
0.5947228212648071,-0.9191599536029239,0.009638914115249737,0.4698101945200751,-0.34183632464748814,1.0776446303085705,-0.34897776780799167,0.30181227677962325,0.560620486070435,-0.3097805153347914,0.7094684715750765,0.9745205208738478,0.8576947464883754,0.926452958496431,0.6318562310424062,0.28769043231546454,0.21973961670624267,0.6420068785913235,0.17301330528079814,0.27810684925852774,0.891255888835717,1.0153349908470892,-0.3082676632529936,-0.4868140310568765,-0.3050714155711489,-0.07147013017205225,-0.2509663716290547,-0.9643909837838465,-0.2871472696624872,0.5017322523410188,0.9580503566588771,1.2489980213962855,-0.23114408895714703,-1.1977016651323262,5000.0,8.517393171418904
0.5947228212648071,0.5392296060570403,-0.13173796959045622,0.03378252850577891,-0.5061259334671661,-0.5284798550815466,-1.1091747852027618,0.764557671625707,0.21541348735105387,-0.5922595145660671,-0.8860556109380907,-0.6185167058391274,0.2183108642048605,0.461898488650578,-0.02818722947059917,-0.5047236812543481,-0.7163459206420406,-0.7715410863254722,-0.26864561811653953,-0.9073436513790841,0.891255888835717,0.9671838804276374,-0.4791722449617865,-0.1299437181887742,-0.1236251795683357,-0.07147013017205225,-0.5867555028838367,-0.601369012755268,-0.2871472696624872,-0.5932288024834353,0.93411423138959,-0.8330494388258851,1.114197451687491,0.9814575532094758,2000.0,7.601402334583733
1.4396183023254985,0.10171273815905098,-0.41449173700186814,0.17912508384387765,-0.670415542286844,0.966877424419597,1.0193768635025946,1.4586757638948324,0.42253768658268254,1.3285976802066075,0.603100199407532,1.1942497935239134,1.0901979764096534,0.6609932614416578,0.45184437817522294,0.08958690392301139,0.019149858703039105,0.23813603147223908,0.9459164212261391,0.1386420844776322,0.5147788005505417,0.14861500329695518,-0.4791722449617865,-0.4868140310568765,-0.1236251795683357,-0.5415895308257318,-0.3628960820473154,-0.9643909837838465,-0.40511823656307094,0.9520791377930119,0.3357110996574166,-0.7496538191173971,0.6163952986111522,-0.6096341657900876,6000.0,8.699681400989514
1.8620660428558442,-0.3358041297389383,0.1510157978209557,1.4872080818867663,0.8081909370902572,1.3545626450310047,0.8673374600236405,0.30181227677962325,1.6652828819724546,1.441589279899118,1.02857328807771,1.6886406569865609,2.136462511055405,1.9219268224518304,1.2918996915554115,-1.495241323216614,-1.786157963325793,-0.09842300779366468,1.6084048063221457,0.4175716140394232,0.46771916451489476,0.34121944497476275,-0.5931086327676485,-0.3678572601008424,-0.48651765157396215,-0.07147013017205225,-0.08307180600166375,-0.9643909837838465,-0.3225385597326623,1.4377473475941813,0.4075194754652774,0.6899088484536622,1.114197451687491,0.9814575532094758,44000.0,10.691967639914864
-0.6726204003262299,1.7059412537850116,2.130292169700839,0.03378252850577891,0.3153221106312235,0.5791922038081894,1.1714162669815484,1.1116167177602696,0.21541348735105387,1.0461186809753318,0.01807470248603739,-0.28892279686402905,-0.8279536704408911,-0.5999402995685147,-0.1481951313820547,-0.7688617191109524,-0.3151664046356335,-1.2427237412977374,0.39384276697946696,-1.5349350928931138,-0.28523501205545604,-0.6218027634142751,-0.5931086327676485,-0.18942210366679127,-0.1236251795683357,-0.306529830498892,-0.3628960820473154,0.3061859148161781,-0.3225385597326623,0.422259272555373,-0.4541810342290525,1.0108449542530384,-0.23114408895714703,1.2920386567581905,13000.0,9.472781556562168
0.5947228212648071,-0.04412621780694544,0.1510157978209557,1.05118041587247,0.3153221106312235,0.689959409697163,-0.9571353817238077,0.8802440203372278,0.7677446853020637,0.9331270812828216,0.12444297465358188,-0.7283813421641602,-0.47919882555897386,0.461898488650578,0.15182462339658412,1.2782080742777304,1.2226884067222605,0.6420068785913235,0.7250869595274703,0.1386420844776322,0.938315524871364,1.1597883221054448,-0.0803948876412697,0.10796982372329396,-0.00266102223312688,-0.012705205090342323,-0.2509663716290547,-0.9643909837838465,-0.05120533586131982,0.11319768450008352,1.0537948577360248,0.3114941800693189,-1.085006945326174,-0.5434447502797057,16000.0,9.680406499268875
1.4396183023254985,-0.18996517377294186,-0.13173796959045622,-0.4022451375085173,-1.3275739775655557,-0.7500142668594938,-0.8050959782448538,0.8802440203372278,0.07733068786330141,-1.0442259133361083,-1.0987921552731796,-0.4537197513515782,-0.9442052854015301,-0.8653999966232879,-0.5082188371164212,-0.7028272096468013,-0.5826194153065716,-1.0407883177381951,0.39384276697946696,0.27810684925852774,0.7030173446931294,0.678277217910926,-0.19433127544713164,-0.1299437181887742,-0.2445893369035445,-0.6003544559074417,-0.4188609372564457,-0.9643909837838465,-0.3225385597326623,-0.7433444309674327,0.6947529786967207,0.05102983054908054,-1.2188212735631108,-0.9100322823372051,500.0,6.2166061010848646
-1.0950681408565757,-0.7733209976369275,-0.5558686207075741,-2.146355801565702,-0.670415542286844,-0.5284798550815466,-0.6023767736062484,-0.16093311806646046,-0.2678763108560797,-0.3097805153347914,-0.40739838618414054,-0.4537197513515782,-0.3629472105983348,-0.06902090545896838,-0.4482148861606935,-0.372654662326046,-0.24830315196789898,-0.9061647020318337,-1.2623781957605493,-0.4192169746459498,0.1383017122653663,0.052312782458051384,-0.36523585715592455,-0.1299437181887742,-0.36555349423875333,-0.42405968066231187,-0.19500151641992441,1.939784784444781,-0.2989443663525457,-0.47843449834861335,0.09634984696454715,0.11016633126398676,-0.23114408895714703,2.20596174015154,1000.0,6.90875477931522
1.2283944320603257,-1.648354733432906,-1.8282605740589277,-0.11156002683231983,-0.9989947599261998,0.8561102185306234,0.4112192495867784,0.9959303690487488,0.6987032855581875,-0.7052511142585773,0.17762711073735413,-0.28892279686402905,0.16018505672454098,-0.06902090545896838,0.5118483291309507,0.2216559228513135,-0.24830315196789898,-0.43498204705956844,1.0563311520754735,0.8359659083821097,0.938315524871364,1.063486101266541,-0.4791722449617865,-0.07046533271075717,-0.6074818089091709,-0.306529830498892,-0.19500151641992441,-0.9643909837838465,-0.33433565642272073,0.24565265080949347,1.005922607197451,-0.9552457297438988,1.114197451687491,0.9814575532094758,2000.0,7.601402334583733
0.3834989509996342,0.5392296060570403,0.5751464489380735,0.3244676391819764,-0.34183632464748814,0.8561102185306234,-0.8557757794045051,0.7067144972699465,0.42253768658268254,-0.6487553144123223,-0.6201349305192295,-0.8382459784891929,-0.8860794779212106,0.32916864012319136,-0.20819908233778245,-0.9009307380392545,-0.3151664046356335,-0.8388528941786529,0.28342803613013257,-1.1165407985504274,0.891255888835717,0.9671838804276374,-0.3082676632529936,-0.30837887462282537,-0.5469997302415666,-0.18899998033547213,-0.47482579246557605,-0.7828799982695572,-0.36972694649289584,-0.3283188698646159,0.93411423138959,0.2274529057779226,0.6624820702200707,0.6734221964111603,3000.0,8.006700845440367
1.2283944320603257,2.2892970776489974,1.4234077511723093,0.3244676391819764,-0.5061259334671661,-2.1346043404716637,-1.5652929956396238,-2.358973743585358,-2.546242502403995,-1.83516711118368,-2.268843149116169,-1.827027705414488,-1.699840782645684,-1.329954466469141,-2.2483334148325262,-2.0895519083939735,-1.6524314579903239,-1.0407883177381951,0.8355016903768047,-2.5111884463593825,-1.7440837291605107,-1.536673861383861,2.995887583117003,2.546583628321993,2.900478753811885,3.0430708991585744,3.106924940918765,-0.9643909837838465,2.957054320103565,-2.2268400536328223,-1.6509872976933995,-0.629420090697392,-1.2586469664907707,-0.7878364383180387,5000.0,8.517393171418904
